Time,in,out
17.197000,2.536655,0.000000
17.198000,2.536661,0.000000
17.199000,2.536666,0.000000
17.200000,2.536670,0.000000
17.201000,2.536674,0.000000
17.202000,2.536678,0.000000
17.203000,2.536680,0.000000
17.204000,2.536682,0.000000
17.205000,2.536683,0.000000
17.206000,2.536684,0.000000
17.207000,2.536683,0.000000
17.208000,2.536683,0.000000
17.209000,2.536681,0.000000
17.210000,2.536679,0.000000
17.211000,2.536676,0.000000
17.212000,2.536673,0.000000
17.213000,2.536668,0.000000
17.214000,2.536663,0.000000
17.215000,2.536658,0.000000
17.216000,2.536652,0.000000
17.217000,2.536645,0.000000
17.218000,2.536637,0.000000
17.219000,2.536629,0.000000
17.220000,2.536620,0.000000
17.221000,2.536611,0.000000
17.222000,2.536601,0.000000
17.223000,2.536590,0.000000
17.224000,2.536578,0.000000
17.225000,2.536566,0.000000
17.226000,2.536553,0.000000
17.227000,2.536540,0.000000
17.228000,2.536525,0.000000
17.229000,2.536511,0.000000
17.230000,2.536495,0.000000
17.231000,2.536479,0.000000
17.232000,2.536462,0.000000
17.233000,2.536445,0.000000
17.234000,2.536427,0.000000
17.235000,2.536408,0.000000
17.236000,2.536388,0.000000
17.237000,2.536368,0.000000
17.238000,2.536348,0.000000
17.239000,2.536326,0.000000
17.240000,2.536304,0.000000
17.241000,2.536282,0.000000
17.242000,2.536258,0.000000
17.243000,2.536234,0.000000
17.244000,2.536210,0.000000
17.245000,2.536184,0.000000
17.246000,2.536158,0.000000
17.247000,2.536132,0.000000
17.248000,2.536105,0.000000
17.249000,2.536077,0.000000
17.250000,2.536048,0.000000
17.251000,2.536019,0.000000
17.252000,2.535989,0.000000
17.253000,2.535959,0.000000
17.254000,2.535928,0.000000
17.255000,2.535896,0.000000
17.256000,2.535864,0.000000
17.257000,2.535831,0.000000
17.258000,2.535798,0.000000
17.259000,2.535763,0.000000
17.260000,2.535729,0.000000
17.261000,2.535693,0.000000
17.262000,2.535657,0.000000
17.263000,2.535620,0.000000
17.264000,2.535583,0.000000
17.265000,2.535545,0.000000
17.266000,2.535506,0.000000
17.267000,2.535467,0.000000
17.268000,2.535427,0.000000
17.269000,2.535387,0.000000
17.270000,2.535346,0.000000
17.271000,2.535304,0.000000
17.272000,2.535262,0.000000
17.273000,2.535219,0.000000
17.274000,2.535176,0.000000
17.275000,2.535131,0.000000
17.276000,2.535087,0.000000
17.277000,2.535041,0.000000
17.278000,2.534995,0.000000
17.279000,2.534949,0.000000
17.280000,2.534902,0.000000
17.281000,2.534854,0.000000
17.282000,2.534805,0.000000
17.283000,2.534756,0.000000
17.284000,2.534707,0.000000
17.285000,2.534657,0.000000
17.286000,2.534606,0.000000
17.287000,2.534554,0.000000
17.288000,2.534503,0.000000
17.289000,2.534450,0.000000
17.290000,2.534397,0.000000
17.291000,2.534343,0.000000
17.292000,2.534289,0.000000
17.293000,2.534234,0.000000
17.294000,2.534178,0.000000
17.295000,2.534122,0.000000
17.296000,2.534065,0.000000
17.297000,2.534008,0.000000
17.298000,2.533950,0.000000
17.299000,2.533892,0.000000
17.300000,2.533833,0.000000
17.301000,2.533773,0.000000
17.302000,2.533713,0.000000
17.303000,2.533652,0.000000
17.304000,2.533591,0.000000
17.305000,2.533529,0.000000
17.306000,2.533467,0.000000
17.307000,2.533404,0.000000
17.308000,2.533340,0.000000
17.309000,2.533276,0.000000
17.310000,2.533211,0.000000
17.311000,2.533146,0.000000
17.312000,2.533080,0.000000
17.313000,2.533014,0.000000
17.314000,2.532947,0.000000
17.315000,2.532879,0.000000
17.316000,2.532811,0.000000
17.317000,2.532743,0.000000
17.318000,2.532674,0.000000
17.319000,2.532604,0.000000
17.320000,2.532534,0.000000
17.321000,2.532463,0.000000
17.322000,2.532392,0.000000
17.323000,2.532320,0.000000
17.324000,2.532247,0.000000
17.325000,2.532174,0.000000
17.326000,2.532101,0.000000
17.327000,2.532027,0.000000
17.328000,2.531952,0.000000
17.329000,2.531877,0.000000
17.330000,2.531802,0.000000
17.331000,2.531726,0.000000
17.332000,2.531649,0.000000
17.333000,2.531572,0.000000
17.334000,2.531494,0.000000
17.335000,2.531416,0.000000
17.336000,2.531337,0.000000
17.337000,2.531258,0.000000
17.338000,2.531178,0.000000
17.339000,2.531098,0.000000
17.340000,2.531017,0.000000
17.341000,2.530935,0.000000
17.342000,2.530854,0.000000
17.343000,2.530771,0.000000
17.344000,2.530688,0.000000
17.345000,2.530605,0.000000
17.346000,2.530521,0.000000
17.347000,2.530437,0.000000
17.348000,2.530352,0.000000
17.349000,2.530267,0.000000
17.350000,2.530181,0.000000
17.351000,2.530094,0.000000
17.352000,2.530008,0.000000
17.353000,2.529920,0.000000
17.354000,2.529833,0.000000
17.355000,2.529744,0.000000
17.356000,2.529655,0.000000
17.357000,2.529566,0.000000
17.358000,2.529477,0.000000
17.359000,2.529386,0.000000
17.360000,2.529296,0.000000
17.361000,2.529204,0.000000
17.362000,2.529113,0.000000
17.363000,2.529021,0.000000
17.364000,2.528928,0.000000
17.365000,2.528835,0.000000
17.366000,2.528742,0.000000
17.367000,2.528648,0.000000
17.368000,2.528553,0.000000
17.369000,2.528458,0.000000
17.370000,2.528363,0.000000
17.371000,2.528267,0.000000
17.372000,2.528171,0.000000
17.373000,2.528074,0.000000
17.374000,2.527977,0.000000
17.375000,2.527880,0.000000
17.376000,2.527782,0.000000
17.377000,2.527683,0.000000
17.378000,2.527584,0.000000
17.379000,2.527485,0.000000
17.380000,2.527385,0.000000
17.381000,2.527285,0.000000
17.382000,2.527184,0.000000
17.383000,2.527083,0.000000
17.384000,2.526982,0.000000
17.385000,2.526880,0.000000
17.386000,2.526778,0.000000
17.387000,2.526675,0.000000
17.388000,2.526572,0.000000
17.389000,2.526468,0.000000
17.390000,2.526364,0.000000
17.391000,2.526259,0.000000
17.392000,2.526155,0.000000
17.393000,2.526049,0.000000
17.394000,2.525944,0.000000
17.395000,2.525838,0.000000
17.396000,2.525731,0.000000
17.397000,2.525624,0.000000
17.398000,2.525517,0.000000
17.399000,2.525409,0.000000
17.400000,2.525301,0.000000
17.401000,2.525193,0.000000
17.402000,2.525084,0.000000
17.403000,2.524975,0.000000
17.404000,2.524865,0.000000
17.405000,2.524755,0.000000
17.406000,2.524645,0.000000
17.407000,2.524534,0.000000
17.408000,2.524423,0.000000
17.409000,2.524311,0.000000
17.410000,2.524199,0.000000
17.411000,2.524087,0.000000
17.412000,2.523974,0.000000
17.413000,2.523861,0.000000
17.414000,2.523748,0.000000
17.415000,2.523634,0.000000
17.416000,2.523520,0.000000
17.417000,2.523406,0.000000
17.418000,2.523291,0.000000
17.419000,2.523176,0.000000
17.420000,2.523060,0.000000
17.421000,2.522944,0.000000
17.422000,2.522828,0.000000
17.423000,2.522711,0.000000
17.424000,2.522595,0.000000
17.425000,2.522477,0.000000
17.426000,2.522360,0.000000
17.427000,2.522242,0.000000
17.428000,2.522123,0.000000
17.429000,2.522005,0.000000
17.430000,2.521886,0.000000
17.431000,2.521767,0.000000
17.432000,2.521647,0.000000
17.433000,2.521527,0.000000
17.434000,2.521407,0.000000
17.435000,2.521286,0.000000
17.436000,2.521165,0.000000
17.437000,2.521044,0.000000
17.438000,2.520923,0.000000
17.439000,2.520801,0.000000
17.440000,2.520679,0.000000
17.441000,2.520556,0.000000
17.442000,2.520434,0.000000
17.443000,2.520311,0.000000
17.444000,2.520187,0.000000
17.445000,2.520064,0.000000
17.446000,2.519940,0.000000
17.447000,2.519816,0.000000
17.448000,2.519691,0.000000
17.449000,2.519566,0.000000
17.450000,2.519441,0.000000
17.451000,2.519316,0.000000
17.452000,2.519190,0.000000
17.453000,2.519064,0.000000
17.454000,2.518938,0.000000
17.455000,2.518811,0.000000
17.456000,2.518685,0.000000
17.457000,2.518558,0.000000
17.458000,2.518430,0.000000
17.459000,2.518303,0.000000
17.460000,2.518175,0.000000
17.461000,2.518047,0.000000
17.462000,2.517918,0.000000
17.463000,2.517790,0.000000
17.464000,2.517661,0.000000
17.465000,2.517532,0.000000
17.466000,2.517402,0.000000
17.467000,2.517273,0.000000
17.468000,2.517143,0.000000
17.469000,2.517013,0.000000
17.470000,2.516882,0.000000
17.471000,2.516752,0.000000
17.472000,2.516621,0.000000
17.473000,2.516490,0.000000
17.474000,2.516359,0.000000
17.475000,2.516227,0.000000
17.476000,2.516095,0.000000
17.477000,2.515963,0.000000
17.478000,2.515831,0.000000
17.479000,2.515699,0.000000
17.480000,2.515566,0.000000
17.481000,2.515433,0.000000
17.482000,2.515300,0.000000
17.483000,2.515167,0.000000
17.484000,2.515033,0.000000
17.485000,2.514899,0.000000
17.486000,2.514766,0.000000
17.487000,2.514631,0.000000
17.488000,2.514497,0.000000
17.489000,2.514363,0.000000
17.490000,2.514228,0.000000
17.491000,2.514093,0.000000
17.492000,2.513958,0.000000
17.493000,2.513822,0.000000
17.494000,2.513687,0.000000
17.495000,2.513551,0.000000
17.496000,2.513415,0.000000
17.497000,2.513279,0.000000
17.498000,2.513143,0.000000
17.499000,2.513007,0.000000
17.500000,2.512870,0.000000
17.501000,2.512733,0.000000
17.502000,2.512596,0.000000
17.503000,2.512459,0.000000
17.504000,2.512322,0.000000
17.505000,2.512184,0.000000
17.506000,2.512047,0.000000
17.507000,2.511909,0.000000
17.508000,2.511771,0.000000
17.509000,2.511633,0.000000
17.510000,2.511495,0.000000
17.511000,2.511356,0.000000
17.512000,2.511218,0.000000
17.513000,2.511079,0.000000
17.514000,2.510940,0.000000
17.515000,2.510802,0.000000
17.516000,2.510662,0.000000
17.517000,2.510523,0.000000
17.518000,2.510384,0.000000
17.519000,2.510244,0.000000
17.520000,2.510105,0.000000
17.521000,2.509965,0.000000
17.522000,2.509825,0.000000
17.523000,2.509685,0.000000
17.524000,2.509545,0.000000
17.525000,2.509405,0.000000
17.526000,2.509264,0.000000
17.527000,2.509124,0.000000
17.528000,2.508983,0.000000
17.529000,2.508842,0.000000
17.530000,2.508702,0.000000
17.531000,2.508561,0.000000
17.532000,2.508420,0.000000
17.533000,2.508278,0.000000
17.534000,2.508137,0.000000
17.535000,2.507996,0.000000
17.536000,2.507854,0.000000
17.537000,2.507713,0.000000
17.538000,2.507571,0.000000
17.539000,2.507430,0.000000
17.540000,2.507288,0.000000
17.541000,2.507146,0.000000
17.542000,2.507004,0.000000
17.543000,2.506862,0.000000
17.544000,2.506720,0.000000
17.545000,2.506578,0.000000
17.546000,2.506435,0.000000
17.547000,2.506293,0.000000
17.548000,2.506150,0.000000
17.549000,2.506008,0.000000
17.550000,2.505865,0.000000
17.551000,2.505723,0.000000
17.552000,2.505580,0.000000
17.553000,2.505437,0.000000
17.554000,2.505295,0.000000
17.555000,2.505152,0.000000
17.556000,2.505009,0.000000
17.557000,2.504866,0.000000
17.558000,2.504723,0.000000
17.559000,2.504580,0.000000
17.560000,2.504437,0.000000
17.561000,2.504293,0.000000
17.562000,2.504150,0.000000
17.563000,2.504007,0.000000
17.564000,2.503864,0.000000
17.565000,2.503721,0.000000
17.566000,2.503577,0.000000
17.567000,2.503434,0.000000
17.568000,2.503290,0.000000
17.569000,2.503147,0.000000
17.570000,2.503004,0.000000
17.571000,2.502860,0.000000
17.572000,2.502717,0.000000
17.573000,2.502573,0.000000
17.574000,2.502430,0.000000
17.575000,2.502286,0.000000
17.576000,2.502143,0.000000
17.577000,2.501999,0.000000
17.578000,2.501855,0.000000
17.579000,2.501712,0.000000
17.580000,2.501568,0.000000
17.581000,2.501425,0.000000
17.582000,2.501281,0.000000
17.583000,2.501138,0.000000
17.584000,2.500994,0.000000
17.585000,2.500851,0.000000
17.586000,2.500707,0.000000
17.587000,2.500563,0.000000
17.588000,2.500420,0.000000
17.589000,2.500276,0.000000
17.590000,2.500133,0.000000
17.591000,2.499989,0.000106
17.592000,2.499846,0.001540
17.593000,2.499703,0.002974
17.594000,2.499559,0.004408
17.595000,2.499416,0.005842
17.596000,2.499272,0.007276
17.597000,2.499129,0.008709
17.598000,2.498986,0.010142
17.599000,2.498843,0.011574
17.600000,2.498699,0.013006
17.601000,2.498556,0.014438
17.602000,2.498413,0.015869
17.603000,2.498270,0.017299
17.604000,2.498127,0.018729
17.605000,2.497984,0.020158
17.606000,2.497841,0.021587
17.607000,2.497698,0.023015
17.608000,2.497556,0.024442
17.609000,2.497413,0.025869
17.610000,2.497271,0.027295
17.611000,2.497128,0.028720
17.612000,2.496986,0.030144
17.613000,2.496843,0.031567
17.614000,2.496701,0.032989
17.615000,2.496559,0.034411
17.616000,2.496417,0.035831
17.617000,2.496275,0.037250
17.618000,2.496133,0.038669
17.619000,2.495991,0.040086
17.620000,2.495850,0.041502
17.621000,2.495708,0.042917
17.622000,2.495567,0.044331
17.623000,2.495426,0.045743
17.624000,2.495285,0.047154
17.625000,2.495144,0.048564
17.626000,2.495003,0.049973
17.627000,2.494862,0.051380
17.628000,2.494721,0.052786
17.629000,2.494581,0.054190
17.630000,2.494441,0.055593
17.631000,2.494301,0.056995
17.632000,2.494161,0.058395
17.633000,2.494021,0.059793
17.634000,2.493881,0.061190
17.635000,2.493742,0.062585
17.636000,2.493602,0.063978
17.637000,2.493463,0.065370
17.638000,2.493324,0.066759
17.639000,2.493185,0.068147
17.640000,2.493047,0.069534
17.641000,2.492908,0.070918
17.642000,2.492770,0.072300
17.643000,2.492632,0.073681
17.644000,2.492494,0.075059
17.645000,2.492356,0.076436
17.646000,2.492219,0.077810
17.647000,2.492082,0.079183
17.648000,2.491945,0.080553
17.649000,2.491808,0.081921
17.650000,2.491671,0.083287
17.651000,2.491535,0.084651
17.652000,2.491399,0.086012
17.653000,2.491263,0.087372
17.654000,2.491127,0.088728
17.655000,2.490992,0.090083
17.656000,2.490857,0.091435
17.657000,2.490722,0.092785
17.658000,2.490587,0.094132
17.659000,2.490452,0.095476
17.660000,2.490318,0.096819
17.661000,2.490184,0.098158
17.662000,2.490051,0.099495
17.663000,2.489917,0.100829
17.664000,2.489784,0.102161
17.665000,2.489651,0.103490
17.666000,2.489518,0.104816
17.667000,2.489386,0.106139
17.668000,2.489254,0.107460
17.669000,2.489122,0.108777
17.670000,2.488991,0.110092
17.671000,2.488860,0.111404
17.672000,2.488729,0.112713
17.673000,2.488598,0.114018
17.674000,2.488468,0.115321
17.675000,2.488338,0.116621
17.676000,2.488208,0.117918
17.677000,2.488079,0.119211
17.678000,2.487950,0.120501
17.679000,2.487821,0.121788
17.680000,2.487693,0.123072
17.681000,2.487565,0.124353
17.682000,2.487437,0.125630
17.683000,2.487310,0.126904
17.684000,2.487183,0.128174
17.685000,2.487056,0.129441
17.686000,2.486930,0.130705
17.687000,2.486804,0.131965
17.688000,2.486678,0.133221
17.689000,2.486553,0.134474
17.690000,2.486428,0.135724
17.691000,2.486303,0.136970
17.692000,2.486179,0.138212
17.693000,2.486055,0.139450
17.694000,2.485932,0.140685
17.695000,2.485808,0.141916
17.696000,2.485686,0.143143
17.697000,2.485563,0.144366
17.698000,2.485441,0.145585
17.699000,2.485320,0.146801
17.700000,2.485199,0.148012
17.701000,2.485078,0.149220
17.702000,2.484958,0.150423
17.703000,2.484838,0.151623
17.704000,2.484718,0.152818
17.705000,2.484599,0.154009
17.706000,2.484480,0.155196
17.707000,2.484362,0.156379
17.708000,2.484244,0.157558
17.709000,2.484127,0.158732
17.710000,2.484010,0.159903
17.711000,2.483893,0.161069
17.712000,2.483777,0.162230
17.713000,2.483661,0.163387
17.714000,2.483546,0.164540
17.715000,2.483431,0.165688
17.716000,2.483317,0.166832
17.717000,2.483203,0.167971
17.718000,2.483089,0.169106
17.719000,2.482976,0.170236
17.720000,2.482864,0.171362
17.721000,2.482752,0.172483
17.722000,2.482640,0.173599
17.723000,2.482529,0.174710
17.724000,2.482418,0.175817
17.725000,2.482308,0.176919
17.726000,2.482198,0.178016
17.727000,2.482089,0.179109
17.728000,2.481980,0.180196
17.729000,2.481872,0.181279
17.730000,2.481764,0.182357
17.731000,2.481657,0.183429
17.732000,2.481550,0.184497
17.733000,2.481444,0.185560
17.734000,2.481338,0.186617
17.735000,2.481233,0.187670
17.736000,2.481128,0.188717
17.737000,2.481024,0.189759
17.738000,2.480920,0.190796
17.739000,2.480817,0.191828
17.740000,2.480715,0.192855
17.741000,2.480612,0.193876
17.742000,2.480511,0.194892
17.743000,2.480410,0.195903
17.744000,2.480309,0.196908
17.745000,2.480209,0.197908
17.746000,2.480110,0.198902
17.747000,2.480011,0.199891
17.748000,2.479912,0.200875
17.749000,2.479815,0.201853
17.750000,2.479717,0.202826
17.751000,2.479621,0.203792
17.752000,2.479525,0.204754
17.753000,2.479429,0.205709
17.754000,2.479334,0.206659
17.755000,2.479240,0.207604
17.756000,2.479146,0.208542
17.757000,2.479052,0.209475
17.758000,2.478960,0.210402
17.759000,2.478868,0.211323
17.760000,2.478776,0.212239
17.761000,2.478685,0.213148
17.762000,2.478595,0.214052
17.763000,2.478505,0.214950
17.764000,2.478416,0.215842
17.765000,2.478327,0.216727
17.766000,2.478239,0.217607
17.767000,2.478152,0.218481
17.768000,2.478065,0.219349
17.769000,2.477979,0.220210
17.770000,2.477893,0.221066
17.771000,2.477808,0.221915
17.772000,2.477724,0.222759
17.773000,2.477640,0.223596
17.774000,2.477557,0.224426
17.775000,2.477475,0.225251
17.776000,2.477393,0.226069
17.777000,2.477312,0.226881
17.778000,2.477231,0.227687
17.779000,2.477151,0.228486
17.780000,2.477072,0.229279
17.781000,2.476993,0.230066
17.782000,2.476915,0.230846
17.783000,2.476838,0.231620
17.784000,2.476761,0.232387
17.785000,2.476685,0.233148
17.786000,2.476610,0.233902
17.787000,2.476535,0.234650
17.788000,2.476461,0.235391
17.789000,2.476387,0.236126
17.790000,2.476315,0.236854
17.791000,2.476243,0.237575
17.792000,2.476171,0.238290
17.793000,2.476100,0.238997
17.794000,2.476030,0.239699
17.795000,2.475961,0.240393
17.796000,2.475892,0.241081
17.797000,2.475824,0.241762
17.798000,2.475756,0.242436
17.799000,2.475690,0.243104
17.800000,2.475624,0.243764
17.801000,2.475558,0.244418
17.802000,2.475494,0.245064
17.803000,2.475430,0.245704
17.804000,2.475366,0.246337
17.805000,2.475304,0.246963
17.806000,2.475242,0.247582
17.807000,2.475181,0.248194
17.808000,2.475120,0.248799
17.809000,2.475060,0.249397
17.810000,2.475001,0.249988
17.811000,2.474943,0.250572
17.812000,2.474885,0.251149
17.813000,2.474828,0.251718
17.814000,2.474772,0.252281
17.815000,2.474716,0.252836
17.816000,2.474662,0.253384
17.817000,2.474607,0.253925
17.818000,2.474554,0.254459
17.819000,2.474501,0.254986
17.820000,2.474449,0.255505
17.821000,2.474398,0.256017
17.822000,2.474348,0.256522
17.823000,2.474298,0.257019
17.824000,2.474249,0.257509
17.825000,2.474201,0.257992
17.826000,2.474153,0.258468
17.827000,2.474106,0.258936
17.828000,2.474060,0.259397
17.829000,2.474015,0.259850
17.830000,2.473970,0.260296
17.831000,2.473927,0.260734
17.832000,2.473883,0.261165
17.833000,2.473841,0.261589
17.834000,2.473800,0.262005
17.835000,2.473759,0.262413
17.836000,2.473719,0.262814
17.837000,2.473679,0.263208
17.838000,2.473641,0.263594
17.839000,2.473603,0.263972
17.840000,2.473566,0.264343
17.841000,2.473529,0.264707
17.842000,2.473494,0.265062
17.843000,2.473459,0.265410
17.844000,2.473425,0.265751
17.845000,2.473392,0.266084
17.846000,2.473359,0.266409
17.847000,2.473327,0.266726
17.848000,2.473296,0.267036
17.849000,2.473266,0.267338
17.850000,2.473237,0.267633
17.851000,2.473208,0.267919
17.852000,2.473180,0.268198
17.853000,2.473153,0.268470
17.854000,2.473127,0.268733
17.855000,2.473101,0.268989
17.856000,2.473076,0.269237
17.857000,2.473052,0.269477
17.858000,2.473029,0.269709
17.859000,2.473007,0.269934
17.860000,2.472985,0.270151
17.861000,2.472964,0.270360
17.862000,2.472944,0.270561
17.863000,2.472925,0.270754
17.864000,2.472906,0.270940
17.865000,2.472888,0.271117
17.866000,2.472871,0.271287
17.867000,2.472855,0.271449
17.868000,2.472840,0.271603
17.869000,2.472825,0.271749
17.870000,2.472811,0.271887
17.871000,2.472798,0.272018
17.872000,2.472786,0.272140
