Time,in,out
15.464000,2.479230,0.215007
15.465000,2.479414,0.215007
15.466000,2.479598,0.215007
15.467000,2.479783,0.215007
15.468000,2.479969,0.215007
15.469000,2.480155,0.215007
15.470000,2.480342,0.215007
15.471000,2.480529,0.196580
15.472000,2.480717,0.196580
15.473000,2.480906,0.196580
15.474000,2.481095,0.196580
15.475000,2.481284,0.196580
15.476000,2.481474,0.196580
15.477000,2.481665,0.196580
15.478000,2.481856,0.196580
15.479000,2.482047,0.196580
15.480000,2.482239,0.196580
15.481000,2.482432,0.177610
15.482000,2.482625,0.177610
15.483000,2.482818,0.177610
15.484000,2.483012,0.177610
15.485000,2.483206,0.177610
15.486000,2.483401,0.177610
15.487000,2.483596,0.177610
15.488000,2.483792,0.177610
15.489000,2.483988,0.177610
15.490000,2.484185,0.177610
15.491000,2.484382,0.158149
15.492000,2.484580,0.158149
15.493000,2.484778,0.158149
15.494000,2.484976,0.158149
15.495000,2.485175,0.158149
15.496000,2.485374,0.158149
15.497000,2.485573,0.158149
15.498000,2.485773,0.158149
15.499000,2.485974,0.158149
15.500000,2.486174,0.158149
15.501000,2.486376,0.138255
15.502000,2.486577,0.138255
15.503000,2.486779,0.138255
15.504000,2.486981,0.138255
15.505000,2.487184,0.138255
15.506000,2.487387,0.138255
15.507000,2.487590,0.138255
15.508000,2.487793,0.138255
15.509000,2.487997,0.138255
15.510000,2.488201,0.138255
15.511000,2.488406,0.117986
15.512000,2.488611,0.117986
15.513000,2.488816,0.117986
15.514000,2.489021,0.117986
15.515000,2.489227,0.117986
15.516000,2.489433,0.117986
15.517000,2.489639,0.117986
15.518000,2.489846,0.117986
15.519000,2.490053,0.117986
15.520000,2.490260,0.117986
15.521000,2.490467,0.097401
15.522000,2.490675,0.097401
15.523000,2.490883,0.097401
15.524000,2.491091,0.097401
15.525000,2.491299,0.097401
15.526000,2.491508,0.097401
15.527000,2.491716,0.097401
15.528000,2.491925,0.097401
15.529000,2.492134,0.097401
15.530000,2.492344,0.097401
15.531000,2.492553,0.076563
15.532000,2.492763,0.076563
15.533000,2.492973,0.076563
15.534000,2.493183,0.076563
15.535000,2.493393,0.076563
15.536000,2.493604,0.076563
15.537000,2.493814,0.076563
15.538000,2.494025,0.076563
15.539000,2.494236,0.076563
15.540000,2.494446,0.076563
15.541000,2.494658,0.055535
15.542000,2.494869,0.055535
15.543000,2.495080,0.055535
15.544000,2.495291,0.055535
15.545000,2.495503,0.055535
15.546000,2.495715,0.055535
15.547000,2.495926,0.055535
15.548000,2.496138,0.055535
15.549000,2.496350,0.055535
15.550000,2.496562,0.055535
15.551000,2.496774,0.034382
15.552000,2.496986,0.034382
15.553000,2.497198,0.034382
15.554000,2.497410,0.034382
15.555000,2.497622,0.034382
15.556000,2.497834,0.034382
15.557000,2.498046,0.034382
15.558000,2.498259,0.034382
15.559000,2.498471,0.034382
15.560000,2.498683,0.034382
15.561000,2.498895,0.013171
15.562000,2.499107,0.013171
15.563000,2.499319,0.013171
15.564000,2.499532,0.013171
15.565000,2.499744,0.013171
15.566000,2.499956,0.013171
15.567000,2.500168,0.013171
15.568000,2.500380,0.013171
15.569000,2.500592,0.013171
15.570000,2.500803,0.013171
15.571000,2.501015,0.000000
15.572000,2.501227,0.000000
15.573000,2.501438,0.000000
15.574000,2.501650,0.000000
15.575000,2.501861,0.000000
15.576000,2.502072,0.000000
15.577000,2.502284,0.000000
15.578000,2.502495,0.000000
15.579000,2.502706,0.000000
15.580000,2.502916,0.000000
15.581000,2.503127,0.000000
15.582000,2.503338,0.000000
15.583000,2.503548,0.000000
15.584000,2.503758,0.000000
15.585000,2.503968,0.000000
15.586000,2.504178,0.000000
15.587000,2.504388,0.000000
15.588000,2.504598,0.000000
15.589000,2.504807,0.000000
15.590000,2.505016,0.000000
15.591000,2.505225,0.000000
15.592000,2.505434,0.000000
15.593000,2.505643,0.000000
15.594000,2.505852,0.000000
15.595000,2.506060,0.000000
15.596000,2.506268,0.000000
15.597000,2.506476,0.000000
15.598000,2.506684,0.000000
15.599000,2.506891,0.000000
15.600000,2.507099,0.000000
15.601000,2.507306,0.000000
15.602000,2.507513,0.000000
15.603000,2.507719,0.000000
15.604000,2.507926,0.000000
15.605000,2.508132,0.000000
15.606000,2.508338,0.000000
15.607000,2.508543,0.000000
15.608000,2.508749,0.000000
15.609000,2.508954,0.000000
15.610000,2.509159,0.000000
15.611000,2.509363,0.000000
15.612000,2.509568,0.000000
15.613000,2.509772,0.000000
15.614000,2.509976,0.000000
15.615000,2.510179,0.000000
15.616000,2.510382,0.000000
15.617000,2.510585,0.000000
15.618000,2.510788,0.000000
15.619000,2.510990,0.000000
15.620000,2.511192,0.000000
15.621000,2.511394,0.000000
15.622000,2.511595,0.000000
15.623000,2.511797,0.000000
15.624000,2.511997,0.000000
15.625000,2.512198,0.000000
15.626000,2.512398,0.000000
15.627000,2.512598,0.000000
15.628000,2.512797,0.000000
15.629000,2.512996,0.000000
15.630000,2.513195,0.000000
15.631000,2.513393,0.000000
15.632000,2.513591,0.000000
15.633000,2.513789,0.000000
15.634000,2.513987,0.000000
15.635000,2.514184,0.000000
15.636000,2.514380,0.000000
15.637000,2.514576,0.000000
15.638000,2.514772,0.000000
15.639000,2.514968,0.000000
15.640000,2.515163,0.000000
15.641000,2.515358,0.000000
15.642000,2.515552,0.000000
15.643000,2.515746,0.000000
15.644000,2.515939,0.000000
15.645000,2.516132,0.000000
15.646000,2.516325,0.000000
15.647000,2.516517,0.000000
15.648000,2.516709,0.000000
15.649000,2.516901,0.000000
15.650000,2.517092,0.000000
15.651000,2.517282,0.000000
15.652000,2.517473,0.000000
15.653000,2.517662,0.000000
15.654000,2.517852,0.000000
15.655000,2.518040,0.000000
15.656000,2.518229,0.000000
15.657000,2.518417,0.000000
15.658000,2.518604,0.000000
15.659000,2.518791,0.000000
15.660000,2.518978,0.000000
15.661000,2.519164,0.000000
15.662000,2.519350,0.000000
15.663000,2.519535,0.000000
15.664000,2.519720,0.000000
15.665000,2.519904,0.000000
15.666000,2.520088,0.000000
15.667000,2.520271,0.000000
15.668000,2.520454,0.000000
15.669000,2.520636,0.000000
15.670000,2.520818,0.000000
15.671000,2.520999,0.000000
15.672000,2.521180,0.000000
15.673000,2.521361,0.000000
15.674000,2.521540,0.000000
15.675000,2.521720,0.000000
15.676000,2.521898,0.000000
15.677000,2.522077,0.000000
15.678000,2.522254,0.000000
15.679000,2.522432,0.000000
15.680000,2.522608,0.000000
15.681000,2.522785,0.000000
15.682000,2.522960,0.000000
15.683000,2.523135,0.000000
15.684000,2.523310,0.000000
15.685000,2.523484,0.000000
15.686000,2.523657,0.000000
15.687000,2.523830,0.000000
15.688000,2.524002,0.000000
15.689000,2.524174,0.000000
15.690000,2.524346,0.000000
15.691000,2.524516,0.000000
15.692000,2.524686,0.000000
15.693000,2.524856,0.000000
15.694000,2.525025,0.000000
15.695000,2.525193,0.000000
15.696000,2.525361,0.000000
15.697000,2.525528,0.000000
15.698000,2.525695,0.000000
15.699000,2.525861,0.000000
15.700000,2.526026,0.000000
15.701000,2.526191,0.000000
15.702000,2.526356,0.000000
15.703000,2.526519,0.000000
15.704000,2.526682,0.000000
15.705000,2.526845,0.000000
15.706000,2.527007,0.000000
15.707000,2.527168,0.000000
15.708000,2.527329,0.000000
15.709000,2.527489,0.000000
15.710000,2.527648,0.000000
15.711000,2.527807,0.000000
15.712000,2.527965,0.000000
15.713000,2.528123,0.000000
15.714000,2.528280,0.000000
15.715000,2.528436,0.000000
15.716000,2.528592,0.000000
15.717000,2.528747,0.000000
15.718000,2.528901,0.000000
15.719000,2.529055,0.000000
15.720000,2.529208,0.000000
15.721000,2.529360,0.000000
15.722000,2.529512,0.000000
15.723000,2.529663,0.000000
15.724000,2.529814,0.000000
15.725000,2.529964,0.000000
15.726000,2.530113,0.000000
15.727000,2.530261,0.000000
15.728000,2.530409,0.000000
15.729000,2.530556,0.000000
15.730000,2.530703,0.000000
15.731000,2.530849,0.000000
15.732000,2.530994,0.000000
15.733000,2.531139,0.000000
15.734000,2.531282,0.000000
15.735000,2.531426,0.000000
15.736000,2.531568,0.000000
15.737000,2.531710,0.000000
15.738000,2.531851,0.000000
15.739000,2.531991,0.000000
15.740000,2.532131,0.000000
15.741000,2.532270,0.000000
15.742000,2.532408,0.000000
15.743000,2.532546,0.000000
15.744000,2.532683,0.000000
15.745000,2.532819,0.000000
15.746000,2.532955,0.000000
15.747000,2.533089,0.000000
15.748000,2.533224,0.000000
15.749000,2.533357,0.000000
15.750000,2.533490,0.000000
15.751000,2.533622,0.000000
15.752000,2.533753,0.000000
15.753000,2.533883,0.000000
15.754000,2.534013,0.000000
15.755000,2.534142,0.000000
15.756000,2.534271,0.000000
15.757000,2.534398,0.000000
15.758000,2.534525,0.000000
15.759000,2.534651,0.000000
15.760000,2.534777,0.000000
15.761000,2.534902,0.000000
15.762000,2.535026,0.000000
15.763000,2.535149,0.000000
15.764000,2.535271,0.000000
15.765000,2.535393,0.000000
15.766000,2.535514,0.000000
15.767000,2.535634,0.000000
15.768000,2.535754,0.000000
15.769000,2.535873,0.000000
15.770000,2.535991,0.000000
15.771000,2.536108,0.000000
15.772000,2.536225,0.000000
15.773000,2.536340,0.000000
15.774000,2.536455,0.000000
15.775000,2.536570,0.000000
15.776000,2.536683,0.000000
15.777000,2.536796,0.000000
15.778000,2.536908,0.000000
15.779000,2.537019,0.000000
15.780000,2.537129,0.000000
15.781000,2.537239,0.000000
15.782000,2.537348,0.000000
15.783000,2.537456,0.000000
15.784000,2.537564,0.000000
15.785000,2.537670,0.000000
15.786000,2.537776,0.000000
15.787000,2.537881,0.000000
15.788000,2.537985,0.000000
15.789000,2.538089,0.000000
15.790000,2.538192,0.000000
15.791000,2.538293,0.000000
15.792000,2.538395,0.000000
15.793000,2.538495,0.000000
15.794000,2.538595,0.000000
15.795000,2.538693,0.000000
15.796000,2.538791,0.000000
15.797000,2.538889,0.000000
15.798000,2.538985,0.000000
15.799000,2.539081,0.000000
15.800000,2.539176,0.000000
15.801000,2.539270,0.000000
15.802000,2.539363,0.000000
15.803000,2.539455,0.000000
15.804000,2.539547,0.000000
15.805000,2.539638,0.000000
15.806000,2.539728,0.000000
15.807000,2.539817,0.000000
15.808000,2.539906,0.000000
15.809000,2.539994,0.000000
15.810000,2.540080,0.000000
15.811000,2.540167,0.000000
15.812000,2.540252,0.000000
15.813000,2.540336,0.000000
15.814000,2.540420,0.000000
15.815000,2.540503,0.000000
15.816000,2.540585,0.000000
15.817000,2.540666,0.000000
15.818000,2.540747,0.000000
15.819000,2.540826,0.000000
15.820000,2.540905,0.000000
15.821000,2.540983,0.000000
15.822000,2.541060,0.000000
15.823000,2.541137,0.000000
15.824000,2.541212,0.000000
15.825000,2.541287,0.000000
15.826000,2.541361,0.000000
15.827000,2.541434,0.000000
15.828000,2.541506,0.000000
15.829000,2.541578,0.000000
15.830000,2.541649,0.000000
15.831000,2.541718,0.000000
15.832000,2.541787,0.000000
15.833000,2.541856,0.000000
15.834000,2.541923,0.000000
15.835000,2.541990,0.000000
15.836000,2.542055,0.000000
15.837000,2.542120,0.000000
15.838000,2.542185,0.000000
15.839000,2.542248,0.000000
15.840000,2.542310,0.000000
15.841000,2.542372,0.000000
15.842000,2.542433,0.000000
15.843000,2.542493,0.000000
15.844000,2.542552,0.000000
15.845000,2.542610,0.000000
15.846000,2.542668,0.000000
15.847000,2.542725,0.000000
15.848000,2.542781,0.000000
15.849000,2.542836,0.000000
15.850000,2.542890,0.000000
15.851000,2.542943,0.000000
15.852000,2.542996,0.000000
15.853000,2.543048,0.000000
15.854000,2.543099,0.000000
15.855000,2.543149,0.000000
15.856000,2.543198,0.000000
15.857000,2.543246,0.000000
15.858000,2.543294,0.000000
15.859000,2.543341,0.000000
15.860000,2.543387,0.000000
15.861000,2.543432,0.000000
15.862000,2.543476,0.000000
15.863000,2.543520,0.000000
15.864000,2.543562,0.000000
15.865000,2.543604,0.000000
15.866000,2.543645,0.000000
15.867000,2.543685,0.000000
15.868000,2.543725,0.000000
15.869000,2.543763,0.000000
15.870000,2.543801,0.000000
15.871000,2.543838,0.000000
15.872000,2.543874,0.000000
15.873000,2.543909,0.000000
15.874000,2.543943,0.000000
15.875000,2.543977,0.000000
15.876000,2.544010,0.000000
15.877000,2.544042,0.000000
15.878000,2.544073,0.000000
15.879000,2.544103,0.000000
15.880000,2.544132,0.000000
15.881000,2.544161,0.000000
15.882000,2.544189,0.000000
15.883000,2.544216,0.000000
15.884000,2.544242,0.000000
15.885000,2.544267,0.000000
15.886000,2.544292,0.000000
15.887000,2.544315,0.000000
15.888000,2.544338,0.000000
15.889000,2.544360,0.000000
15.890000,2.544381,0.000000
15.891000,2.544402,0.000000
15.892000,2.544421,0.000000
15.893000,2.544440,0.000000
15.894000,2.544458,0.000000
15.895000,2.544475,0.000000
15.896000,2.544491,0.000000
15.897000,2.544507,0.000000
15.898000,2.544521,0.000000
15.899000,2.544535,0.000000
15.900000,2.544548,0.000000
15.901000,2.544560,0.000000
15.902000,2.544572,0.000000
15.903000,2.544582,0.000000
15.904000,2.544592,0.000000
15.905000,2.544601,0.000000
15.906000,2.544609,0.000000
15.907000,2.544616,0.000000
15.908000,2.544622,0.000000
15.909000,2.544628,0.000000
15.910000,2.544633,0.000000
15.911000,2.544637,0.000000
15.912000,2.544640,0.000000
15.913000,2.544643,0.000000
15.914000,2.544644,0.000000
15.915000,2.544645,0.000000
15.916000,2.544645,0.000000
15.917000,2.544644,0.000000
15.918000,2.544642,0.000000
15.919000,2.544640,0.000000
15.920000,2.544637,0.000000
15.921000,2.544633,0.000000
15.922000,2.544628,0.000000
15.923000,2.544622,0.000000
15.924000,2.544616,0.000000
15.925000,2.544608,0.000000
15.926000,2.544600,0.000000
15.927000,2.544591,0.000000
15.928000,2.544582,0.000000
15.929000,2.544571,0.000000
15.930000,2.544560,0.000000
15.931000,2.544548,0.000000
15.932000,2.544535,0.000000
15.933000,2.544522,0.000000
15.934000,2.544507,0.000000
15.935000,2.544492,0.000000
15.936000,2.544476,0.000000
15.937000,2.544459,0.000000
15.938000,2.544441,0.000000
15.939000,2.544423,0.000000
15.940000,2.544404,0.000000
15.941000,2.544384,0.000000
15.942000,2.544363,0.000000
15.943000,2.544342,0.000000
15.944000,2.544320,0.000000
15.945000,2.544296,0.000000
15.946000,2.544273,0.000000
15.947000,2.544248,0.000000
15.948000,2.544223,0.000000
15.949000,2.544196,0.000000
15.950000,2.544170,0.000000
15.951000,2.544142,0.000000
15.952000,2.544113,0.000000
15.953000,2.544084,0.000000
15.954000,2.544054,0.000000
15.955000,2.544023,0.000000
15.956000,2.543992,0.000000
15.957000,2.543959,0.000000
15.958000,2.543926,0.000000
15.959000,2.543892,0.000000
15.960000,2.543858,0.000000
15.961000,2.543822,0.000000
15.962000,2.543786,0.000000
15.963000,2.543749,0.000000
15.964000,2.543712,0.000000
15.965000,2.543673,0.000000
15.966000,2.543634,0.000000
15.967000,2.543594,0.000000
15.968000,2.543554,0.000000
15.969000,2.543512,0.000000
15.970000,2.543470,0.000000
15.971000,2.543427,0.000000
15.972000,2.543384,0.000000
15.973000,2.543339,0.000000
15.974000,2.543294,0.000000
15.975000,2.543248,0.000000
15.976000,2.543202,0.000000
15.977000,2.543154,0.000000
15.978000,2.543106,0.000000
15.979000,2.543058,0.000000
15.980000,2.543008,0.000000
15.981000,2.542958,0.000000
15.982000,2.542907,0.000000
15.983000,2.542855,0.000000
15.984000,2.542803,0.000000
15.985000,2.542750,0.000000
15.986000,2.542696,0.000000
15.987000,2.542641,0.000000
15.988000,2.542586,0.000000
15.989000,2.542530,0.000000
15.990000,2.542473,0.000000
15.991000,2.542416,0.000000
15.992000,2.542357,0.000000
15.993000,2.542299,0.000000
15.994000,2.542239,0.000000
15.995000,2.542179,0.000000
15.996000,2.542118,0.000000
15.997000,2.542056,0.000000
15.998000,2.541994,0.000000
15.999000,2.541931,0.000000
16.000000,2.541867,0.000000
16.001000,2.541802,0.000000
16.002000,2.541737,0.000000
16.003000,2.541671,0.000000
16.004000,2.541605,0.000000
16.005000,2.541538,0.000000
16.006000,2.541470,0.000000
16.007000,2.541401,0.000000
16.008000,2.541332,0.000000
16.009000,2.541262,0.000000
16.010000,2.541191,0.000000
16.011000,2.541120,0.000000
16.012000,2.541048,0.000000
16.013000,2.540975,0.000000
16.014000,2.540902,0.000000
16.015000,2.540828,0.000000
16.016000,2.540753,0.000000
16.017000,2.540678,0.000000
16.018000,2.540602,0.000000
16.019000,2.540525,0.000000
16.020000,2.540448,0.000000
16.021000,2.540370,0.000000
16.022000,2.540291,0.000000
16.023000,2.540212,0.000000
16.024000,2.540132,0.000000
16.025000,2.540051,0.000000
16.026000,2.539970,0.000000
16.027000,2.539888,0.000000
16.028000,2.539806,0.000000
16.029000,2.539722,0.000000
16.030000,2.539639,0.000000
16.031000,2.539554,0.000000
16.032000,2.539469,0.000000
16.033000,2.539383,0.000000
16.034000,2.539297,0.000000
16.035000,2.539210,0.000000
16.036000,2.539122,0.000000
16.037000,2.539034,0.000000
16.038000,2.538945,0.000000
16.039000,2.538856,0.000000
16.040000,2.538766,0.000000
16.041000,2.538675,0.000000
16.042000,2.538584,0.000000
16.043000,2.538492,0.000000
16.044000,2.538399,0.000000
16.045000,2.538306,0.000000
16.046000,2.538213,0.000000
16.047000,2.538118,0.000000
16.048000,2.538023,0.000000
16.049000,2.537928,0.000000
16.050000,2.537832,0.000000
16.051000,2.537735,0.000000
16.052000,2.537638,0.000000
16.053000,2.537540,0.000000
16.054000,2.537441,0.000000
16.055000,2.537342,0.000000
16.056000,2.537243,0.000000
16.057000,2.537142,0.000000
16.058000,2.537042,0.000000
16.059000,2.536940,0.000000
16.060000,2.536838,0.000000
16.061000,2.536736,0.000000
16.062000,2.536633,0.000000
16.063000,2.536529,0.000000
16.064000,2.536425,0.000000
16.065000,2.536320,0.000000
16.066000,2.536215,0.000000
16.067000,2.536109,0.000000
16.068000,2.536002,0.000000
16.069000,2.535895,0.000000
16.070000,2.535788,0.000000
16.071000,2.535680,0.000000
16.072000,2.535571,0.000000
16.073000,2.535462,0.000000
16.074000,2.535352,0.000000
16.075000,2.535242,0.000000
16.076000,2.535131,0.000000
16.077000,2.535020,0.000000
16.078000,2.534908,0.000000
16.079000,2.534796,0.000000
16.080000,2.534683,0.000000
16.081000,2.534569,0.000000
16.082000,2.534455,0.000000
16.083000,2.534341,0.000000
16.084000,2.534226,0.000000
16.085000,2.534111,0.000000
16.086000,2.533995,0.000000
16.087000,2.533878,0.000000
16.088000,2.533761,0.000000
16.089000,2.533644,0.000000
16.090000,2.533526,0.000000
16.091000,2.533407,0.000000
16.092000,2.533288,0.000000
16.093000,2.533169,0.000000
16.094000,2.533049,0.000000
16.095000,2.532928,0.000000
16.096000,2.532807,0.000000
16.097000,2.532686,0.000000
16.098000,2.532564,0.000000
16.099000,2.532441,0.000000
16.100000,2.532319,0.000000
16.101000,2.532195,0.000000
16.102000,2.532071,0.000000
16.103000,2.531947,0.000000
16.104000,2.531822,0.000000
16.105000,2.531697,0.000000
16.106000,2.531572,0.000000
16.107000,2.531446,0.000000
16.108000,2.531319,0.000000
16.109000,2.531192,0.000000
16.110000,2.531064,0.000000
16.111000,2.530937,0.000000
16.112000,2.530808,0.000000
16.113000,2.530679,0.000000
16.114000,2.530550,0.000000
16.115000,2.530420,0.000000
16.116000,2.530290,0.000000
16.117000,2.530160,0.000000
16.118000,2.530029,0.000000
16.119000,2.529897,0.000000
16.120000,2.529766,0.000000
16.121000,2.529633,0.000000
16.122000,2.529501,0.000000
16.123000,2.529368,0.000000
16.124000,2.529234,0.000000
16.125000,2.529100,0.000000
16.126000,2.528966,0.000000
16.127000,2.528831,0.000000
16.128000,2.528696,0.000000
16.129000,2.528561,0.000000
16.130000,2.528425,0.000000
16.131000,2.528288,0.000000
16.132000,2.528152,0.000000
16.133000,2.528015,0.000000
16.134000,2.527877,0.000000
16.135000,2.527739,0.000000
16.136000,2.527601,0.000000
16.137000,2.527463,0.000000
16.138000,2.527324,0.000000
16.139000,2.527184,0.000000
